epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
94,97.0061,0.67634,0.5307,0.95045,0.95028,0.87318,0.9428,0.83157,0.52868,0.38061,0.84895,6.42183e-05,6.42183e-05,6.42183e-05
95,98.0217,0.64418,0.48414,0.92506,0.95363,0.87206,0.94329,0.83083,0.52725,0.37604,0.84779,6.36293e-05,6.36293e-05,6.36293e-05
96,99.0165,0.63926,0.52066,0.94228,0.94844,0.87946,0.94371,0.83,0.52715,0.37587,0.84714,6.30403e-05,6.30403e-05,6.30403e-05
97,100.024,0.63531,0.49461,0.93657,0.92139,0.89201,0.94106,0.83263,0.52525,0.37337,0.84641,6.24512e-05,6.24512e-05,6.24512e-05
98,101.057,0.65437,0.52154,0.93153,0.91659,0.89926,0.94201,0.83373,0.52473,0.37351,0.84586,6.18622e-05,6.18622e-05,6.18622e-05
99,102.106,0.68519,0.51302,0.95552,0.92106,0.8967,0.94308,0.83181,0.52328,0.37406,0.84569,6.12731e-05,6.12731e-05,6.12731e-05
100,103.133,0.6244,0.48653,0.91571,0.93612,0.89073,0.94644,0.83319,0.5202,0.37323,0.84431,6.06841e-05,6.06841e-05,6.06841e-05
101,104.186,0.61451,0.48101,0.93359,0.92908,0.89723,0.94446,0.83251,0.51776,0.37225,0.843,6.0095e-05,6.0095e-05,6.0095e-05
102,105.181,0.62321,0.4692,0.93371,0.93443,0.89604,0.94528,0.83355,0.51489,0.36702,0.84182,5.95059e-05,5.95059e-05,5.95059e-05
103,106.179,0.63586,0.46971,0.92385,0.93381,0.89794,0.94614,0.83283,0.51255,0.36628,0.84163,5.89169e-05,5.89169e-05,5.89169e-05
104,107.177,0.58408,0.47239,0.93896,0.93163,0.90061,0.94518,0.83229,0.51029,0.36693,0.84134,5.83278e-05,5.83278e-05,5.83278e-05
105,108.167,0.61706,0.47051,0.92942,0.93527,0.89816,0.94668,0.83495,0.50951,0.36721,0.84093,5.77388e-05,5.77388e-05,5.77388e-05
106,109.183,0.63887,0.50526,0.92886,0.93316,0.90033,0.94633,0.83316,0.51203,0.36604,0.84151,5.71498e-05,5.71498e-05,5.71498e-05
107,110.171,0.59228,0.46339,0.93227,0.93982,0.89611,0.94755,0.83495,0.50817,0.3654,0.84078,5.65607e-05,5.65607e-05,5.65607e-05
108,111.247,0.6408,0.50319,0.94332,0.93199,0.89924,0.94797,0.83546,0.50573,0.36385,0.84009,5.59717e-05,5.59717e-05,5.59717e-05
109,112.271,0.62072,0.4708,0.94079,0.93357,0.8994,0.9487,0.84281,0.50447,0.36403,0.83989,5.53826e-05,5.53826e-05,5.53826e-05
110,113.302,0.6267,0.48819,0.92964,0.94785,0.89284,0.95017,0.84367,0.50009,0.3619,0.83926,5.47935e-05,5.47935e-05,5.47935e-05
111,114.344,0.61167,0.46383,0.92709,0.94765,0.89305,0.95157,0.84246,0.49978,0.3602,0.83944,5.42045e-05,5.42045e-05,5.42045e-05
