epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
173,174.535,0.51445,0.39535,0.88023,0.94732,0.93467,0.96851,0.89543,0.37545,0.29052,0.80517,5.14556e-05,5.14556e-05,5.14556e-05
174,175.532,0.469,0.36596,0.8861,0.94999,0.93096,0.9684,0.89769,0.37763,0.28897,0.80505,5.10629e-05,5.10629e-05,5.10629e-05
175,176.566,0.48869,0.37146,0.88353,0.94838,0.93128,0.96786,0.8938,0.37818,0.2876,0.80502,5.06702e-05,5.06702e-05,5.06702e-05
176,177.553,0.4727,0.3713,0.90442,0.95246,0.92862,0.96723,0.89214,0.37407,0.28709,0.8045,5.02775e-05,5.02775e-05,5.02775e-05
177,178.608,0.45784,0.35862,0.87118,0.95532,0.9311,0.96693,0.89048,0.37098,0.28723,0.80384,4.98848e-05,4.98848e-05,4.98848e-05
178,179.595,0.47081,0.36244,0.87699,0.95508,0.93185,0.96762,0.89083,0.37247,0.28689,0.80434,4.94921e-05,4.94921e-05,4.94921e-05
179,180.586,0.49368,0.37185,0.87802,0.95613,0.93263,0.96822,0.8921,0.37607,0.28965,0.80503,4.90994e-05,4.90994e-05,4.90994e-05
180,181.577,0.45435,0.35145,0.87877,0.95674,0.93243,0.96774,0.89092,0.37512,0.2893,0.80536,4.87067e-05,4.87067e-05,4.87067e-05
181,182.57,0.48102,0.36216,0.8707,0.96363,0.92898,0.96758,0.88975,0.37411,0.28874,0.80551,4.8314e-05,4.8314e-05,4.8314e-05
182,183.554,0.55457,0.40534,0.89486,0.96333,0.92891,0.9677,0.88545,0.37341,0.28907,0.80563,4.79213e-05,4.79213e-05,4.79213e-05
183,184.586,0.50858,0.39228,0.89079,0.95914,0.93043,0.96717,0.88616,0.37258,0.28878,0.80565,4.75286e-05,4.75286e-05,4.75286e-05
184,185.575,0.46495,0.35771,0.87332,0.95437,0.93021,0.96726,0.88551,0.37755,0.28995,0.80593,4.71359e-05,4.71359e-05,4.71359e-05
185,186.62,0.46863,0.37546,0.89165,0.95233,0.93208,0.96633,0.8863,0.38025,0.28938,0.8058,4.67432e-05,4.67432e-05,4.67432e-05
186,187.611,0.48674,0.38679,0.89378,0.95379,0.93314,0.96711,0.88669,0.37815,0.28824,0.80592,4.63505e-05,4.63505e-05,4.63505e-05
187,188.609,0.48652,0.37502,0.88014,0.96344,0.92285,0.96642,0.89134,0.37625,0.28717,0.8057,4.59578e-05,4.59578e-05,4.59578e-05
188,189.596,0.501,0.38069,0.89311,0.96078,0.9262,0.96729,0.89087,0.37562,0.28568,0.80571,4.55651e-05,4.55651e-05,4.55651e-05
189,190.586,0.48615,0.3813,0.87335,0.95537,0.93181,0.96676,0.8951,0.37526,0.28563,0.80533,4.51724e-05,4.51724e-05,4.51724e-05
190,191.583,0.46513,0.36294,0.87477,0.95245,0.93658,0.96774,0.89366,0.37696,0.28697,0.80562,4.47797e-05,4.47797e-05,4.47797e-05
191,192.58,0.44588,0.35096,0.86937,0.9528,0.93769,0.96798,0.89313,0.37728,0.28736,0.80481,4.4387e-05,4.4387e-05,4.4387e-05
192,193.637,0.47532,0.36799,0.87747,0.95334,0.93778,0.96691,0.89182,0.37481,0.28557,0.80406,4.39943e-05,4.39943e-05,4.39943e-05
193,194.628,0.46334,0.35999,0.87449,0.95193,0.93849,0.96673,0.89264,0.37259,0.28431,0.80373,4.36016e-05,4.36016e-05,4.36016e-05
194,195.61,0.48654,0.38013,0.88615,0.94885,0.93895,0.96634,0.8933,0.37042,0.28432,0.80346,4.32089e-05,4.32089e-05,4.32089e-05
195,196.602,0.46275,0.36917,0.87787,0.9485,0.9386,0.96675,0.89535,0.36934,0.28403,0.80326,4.28162e-05,4.28162e-05,4.28162e-05
196,197.589,0.47048,0.36592,0.87602,0.95087,0.93654,0.96535,0.89448,0.36849,0.28393,0.80303,4.24235e-05,4.24235e-05,4.24235e-05
197,198.586,0.46386,0.36852,0.86915,0.95545,0.93564,0.96732,0.89451,0.36956,0.28461,0.80275,4.20308e-05,4.20308e-05,4.20308e-05
198,199.576,0.48396,0.38796,0.88798,0.95756,0.93381,0.96681,0.89476,0.36752,0.28419,0.80287,4.16381e-05,4.16381e-05,4.16381e-05
199,200.623,0.43126,0.34635,0.8752,0.95927,0.93181,0.96859,0.8955,0.36601,0.28478,0.80278,4.12454e-05,4.12454e-05,4.12454e-05
200,201.653,0.47698,0.36864,0.88697,0.9613,0.9301,0.96742,0.89513,0.36613,0.28345,0.80271,4.08527e-05,4.08527e-05,4.08527e-05
201,202.639,0.50031,0.37408,0.87625,0.95751,0.93522,0.96734,0.89477,0.36887,0.28354,0.80308,4.046e-05,4.046e-05,4.046e-05
202,203.626,0.48512,0.37253,0.88487,0.95898,0.93301,0.96704,0.8938,0.36987,0.28486,0.80271,4.00673e-05,4.00673e-05,4.00673e-05
203,204.615,0.47276,0.36706,0.87727,0.95926,0.93583,0.96863,0.89671,0.36661,0.28358,0.80217,3.96746e-05,3.96746e-05,3.96746e-05
204,205.602,0.44569,0.35491,0.87688,0.96151,0.93367,0.96943,0.89644,0.36336,0.28176,0.80161,3.92819e-05,3.92819e-05,3.92819e-05
205,206.587,0.46578,0.36351,0.86644,0.96054,0.93155,0.96764,0.89857,0.36211,0.2807,0.80132,3.88892e-05,3.88892e-05,3.88892e-05
206,207.661,0.5122,0.37869,0.87813,0.95849,0.93004,0.96777,0.89721,0.36063,0.2799,0.80157,3.84965e-05,3.84965e-05,3.84965e-05
207,208.654,0.48922,0.37282,0.88257,0.95789,0.9276,0.96736,0.89517,0.36362,0.2803,0.80202,3.81038e-05,3.81038e-05,3.81038e-05
208,209.648,0.46576,0.36825,0.88189,0.95892,0.92591,0.96744,0.89693,0.36524,0.28251,0.80229,3.77111e-05,3.77111e-05,3.77111e-05
209,210.634,0.46216,0.35759,0.87044,0.96071,0.92495,0.96749,0.89516,0.3634,0.28275,0.80224,3.73184e-05,3.73184e-05,3.73184e-05
210,211.639,0.4923,0.37093,0.8739,0.96051,0.92501,0.96777,0.89557,0.36161,0.28092,0.80193,3.69257e-05,3.69257e-05,3.69257e-05
211,212.634,0.50419,0.40144,0.88712,0.95635,0.92184,0.96622,0.89721,0.36259,0.28156,0.80209,3.6533e-05,3.6533e-05,3.6533e-05
212,213.628,0.48597,0.36849,0.87154,0.95459,0.92478,0.96771,0.89578,0.36214,0.28069,0.80211,3.61403e-05,3.61403e-05,3.61403e-05
213,214.676,0.47897,0.37141,0.8774,0.95168,0.92604,0.96516,0.89579,0.36102,0.28075,0.8017,3.57476e-05,3.57476e-05,3.57476e-05
214,215.662,0.48367,0.37881,0.86781,0.95026,0.92927,0.96693,0.89526,0.35939,0.28049,0.80159,3.53549e-05,3.53549e-05,3.53549e-05
215,216.667,0.48306,0.37403,0.8786,0.94587,0.93434,0.96777,0.89592,0.35728,0.27935,0.80154,3.49622e-05,3.49622e-05,3.49622e-05
216,217.662,0.48714,0.36806,0.87699,0.94194,0.93765,0.96766,0.89592,0.35805,0.27839,0.80155,3.45695e-05,3.45695e-05,3.45695e-05
217,218.644,0.47213,0.36909,0.8765,0.94446,0.93525,0.9671,0.89659,0.36042,0.28099,0.80208,3.41768e-05,3.41768e-05,3.41768e-05
218,219.632,0.47361,0.36546,0.87376,0.95003,0.93139,0.96731,0.89972,0.3622,0.28202,0.80224,3.37841e-05,3.37841e-05,3.37841e-05
219,220.646,0.44588,0.35895,0.87123,0.95115,0.93333,0.96758,0.89774,0.3611,0.28075,0.80207,3.33914e-05,3.33914e-05,3.33914e-05
220,221.633,0.46274,0.36723,0.87915,0.95262,0.93339,0.96902,0.90055,0.36053,0.27925,0.80185,3.29987e-05,3.29987e-05,3.29987e-05
221,222.71,0.48823,0.36468,0.87609,0.95014,0.93265,0.967,0.89659,0.3605,0.27928,0.80197,3.2606e-05,3.2606e-05,3.2606e-05
222,223.691,0.47882,0.38177,0.8809,0.9518,0.93462,0.96713,0.89774,0.36097,0.27992,0.80203,3.22133e-05,3.22133e-05,3.22133e-05
223,224.682,0.47022,0.36148,0.87755,0.95258,0.93599,0.96724,0.89725,0.36083,0.27942,0.80185,3.18206e-05,3.18206e-05,3.18206e-05
224,225.668,0.46529,0.35937,0.878,0.956,0.93497,0.96741,0.89877,0.35717,0.28037,0.80162,3.14279e-05,3.14279e-05,3.14279e-05
225,226.659,0.47035,0.37036,0.88299,0.95552,0.93456,0.96745,0.89821,0.35488,0.27904,0.80123,3.10352e-05,3.10352e-05,3.10352e-05
226,227.644,0.48356,0.35923,0.88009,0.96013,0.93599,0.96768,0.89985,0.35521,0.27825,0.80094,3.06425e-05,3.06425e-05,3.06425e-05
227,228.632,0.47393,0.35953,0.86821,0.96274,0.93181,0.96733,0.89789,0.35557,0.27854,0.80083,3.02498e-05,3.02498e-05,3.02498e-05
228,229.679,0.47183,0.37542,0.88831,0.96382,0.92804,0.96705,0.89932,0.35734,0.27811,0.80092,2.98571e-05,2.98571e-05,2.98571e-05
229,230.667,0.46479,0.36798,0.86884,0.96424,0.92814,0.96808,0.90098,0.35795,0.27818,0.80108,2.94644e-05,2.94644e-05,2.94644e-05
230,231.696,0.46746,0.36564,0.88298,0.96422,0.92796,0.9682,0.89673,0.35854,0.27791,0.80128,2.90717e-05,2.90717e-05,2.90717e-05
231,232.685,0.43979,0.34137,0.86428,0.96524,0.92757,0.96694,0.89503,0.35574,0.2778,0.80095,2.8679e-05,2.8679e-05,2.8679e-05
232,233.674,0.46824,0.3566,0.87771,0.96504,0.9275,0.96692,0.89863,0.35374,0.2766,0.80071,2.82863e-05,2.82863e-05,2.82863e-05
233,234.657,0.4612,0.3617,0.86346,0.9636,0.92747,0.96678,0.89945,0.35093,0.27489,0.80013,2.78936e-05,2.78936e-05,2.78936e-05
234,235.643,0.46748,0.35615,0.88211,0.96294,0.92906,0.96688,0.90001,0.35044,0.27626,0.80002,2.75009e-05,2.75009e-05,2.75009e-05
235,236.628,0.46035,0.36516,0.88014,0.96151,0.93244,0.96706,0.89979,0.35099,0.27586,0.80004,2.71082e-05,2.71082e-05,2.71082e-05
236,237.682,0.4781,0.37066,0.87233,0.96105,0.9329,0.96682,0.89984,0.35146,0.27489,0.79989,2.67155e-05,2.67155e-05,2.67155e-05
237,238.669,0.45031,0.35486,0.87519,0.96085,0.93414,0.96723,0.89997,0.35077,0.27558,0.79958,2.63228e-05,2.63228e-05,2.63228e-05
238,239.657,0.45429,0.3572,0.87933,0.96185,0.93507,0.9686,0.89912,0.34951,0.27491,0.79943,2.59301e-05,2.59301e-05,2.59301e-05
239,240.651,0.48583,0.37072,0.87765,0.96143,0.93502,0.96837,0.9003,0.35031,0.2759,0.79964,2.55374e-05,2.55374e-05,2.55374e-05
240,241.635,0.45495,0.35234,0.88994,0.95989,0.93483,0.96882,0.89984,0.34942,0.2757,0.79963,2.51447e-05,2.51447e-05,2.51447e-05
241,242.622,0.4343,0.34281,0.87399,0.96298,0.92995,0.96731,0.89997,0.34913,0.27542,0.79959,2.4752e-05,2.4752e-05,2.4752e-05
242,243.611,0.46955,0.35131,0.8773,0.95726,0.93408,0.96789,0.89927,0.34945,0.27598,0.79977,2.43593e-05,2.43593e-05,2.43593e-05
243,244.663,0.42402,0.34287,0.86352,0.95383,0.9397,0.96807,0.90134,0.3495,0.27451,0.80003,2.39666e-05,2.39666e-05,2.39666e-05
244,245.683,0.45162,0.35682,0.86666,0.9535,0.94017,0.96849,0.90274,0.34969,0.27453,0.80013,2.35739e-05,2.35739e-05,2.35739e-05
245,246.699,0.48573,0.36455,0.8713,0.95737,0.9364,0.96956,0.90289,0.34888,0.27392,0.79976,2.31812e-05,2.31812e-05,2.31812e-05
246,247.719,0.44725,0.35538,0.87716,0.95993,0.93176,0.96873,0.90473,0.34831,0.27361,0.79978,2.27885e-05,2.27885e-05,2.27885e-05
247,248.734,0.48302,0.36393,0.86702,0.95804,0.93233,0.96832,0.90495,0.34724,0.27292,0.7996,2.23958e-05,2.23958e-05,2.23958e-05
248,249.751,0.44912,0.34374,0.86455,0.9523,0.93821,0.96797,0.90331,0.34842,0.27323,0.79975,2.20031e-05,2.20031e-05,2.20031e-05
249,250.739,0.45682,0.34527,0.86962,0.95036,0.94085,0.96747,0.90165,0.34771,0.27371,0.79951,2.16104e-05,2.16104e-05,2.16104e-05
250,251.792,0.48636,0.36884,0.87538,0.95005,0.94128,0.96767,0.89937,0.34819,0.27374,0.79951,2.12177e-05,2.12177e-05,2.12177e-05
251,252.783,0.43668,0.34648,0.86775,0.95055,0.93935,0.96751,0.90036,0.34736,0.2729,0.79944,2.0825e-05,2.0825e-05,2.0825e-05
252,253.77,0.46269,0.35904,0.87019,0.95084,0.93798,0.96773,0.89937,0.34654,0.27226,0.7993,2.04323e-05,2.04323e-05,2.04323e-05
253,254.757,0.45468,0.34859,0.86567,0.95141,0.93786,0.96713,0.89928,0.34553,0.27116,0.79893,2.00396e-05,2.00396e-05,2.00396e-05
254,255.751,0.47429,0.35986,0.86543,0.95636,0.93573,0.96715,0.90034,0.34418,0.27069,0.79856,1.96469e-05,1.96469e-05,1.96469e-05
255,256.742,0.45788,0.34721,0.8653,0.95569,0.93466,0.9676,0.89999,0.34395,0.26975,0.79828,1.92542e-05,1.92542e-05,1.92542e-05
256,257.73,0.45665,0.35344,0.87687,0.95436,0.93445,0.96774,0.90064,0.34376,0.27074,0.79829,1.88615e-05,1.88615e-05,1.88615e-05
257,258.721,0.4714,0.35601,0.87687,0.95518,0.93354,0.96765,0.89931,0.34372,0.27011,0.79826,1.84688e-05,1.84688e-05,1.84688e-05
258,259.767,0.45362,0.35979,0.87779,0.954,0.93445,0.96837,0.89875,0.3433,0.27018,0.79804,1.80761e-05,1.80761e-05,1.80761e-05
259,260.8,0.4553,0.34913,0.85548,0.95494,0.93724,0.96887,0.90041,0.34182,0.27019,0.7979,1.76834e-05,1.76834e-05,1.76834e-05
260,261.787,0.43126,0.33927,0.87476,0.95489,0.93782,0.96855,0.9024,0.34169,0.27026,0.79801,1.72907e-05,1.72907e-05,1.72907e-05
261,262.777,0.47228,0.36301,0.87662,0.95792,0.93621,0.96851,0.9011,0.34116,0.26969,0.79799,1.6898e-05,1.6898e-05,1.6898e-05
262,263.782,0.45854,0.36064,0.8684,0.9591,0.93603,0.96857,0.90311,0.34049,0.26984,0.79799,1.65053e-05,1.65053e-05,1.65053e-05
263,264.771,0.46216,0.34535,0.86199,0.96008,0.9354,0.96875,0.90107,0.34109,0.26927,0.79794,1.61126e-05,1.61126e-05,1.61126e-05
264,265.762,0.45891,0.36283,0.87347,0.95881,0.93574,0.96845,0.9024,0.34231,0.26872,0.79819,1.57199e-05,1.57199e-05,1.57199e-05
265,266.81,0.45095,0.35295,0.8827,0.95874,0.93583,0.96875,0.9014,0.34294,0.26856,0.79861,1.53272e-05,1.53272e-05,1.53272e-05
266,267.799,0.46292,0.36111,0.88272,0.95386,0.93749,0.96826,0.90085,0.34281,0.26828,0.79866,1.49345e-05,1.49345e-05,1.49345e-05
267,268.784,0.44271,0.35243,0.87268,0.95106,0.94007,0.96848,0.90246,0.34165,0.2677,0.79841,1.45418e-05,1.45418e-05,1.45418e-05
268,269.774,0.47652,0.36039,0.87131,0.94993,0.94066,0.96808,0.9011,0.34042,0.26729,0.79845,1.41491e-05,1.41491e-05,1.41491e-05
269,270.762,0.43677,0.34969,0.8692,0.95293,0.93854,0.96862,0.90183,0.33907,0.26745,0.79816,1.37564e-05,1.37564e-05,1.37564e-05
270,271.755,0.46445,0.35807,0.87813,0.95314,0.93829,0.9686,0.90241,0.33854,0.26716,0.79797,1.33637e-05,1.33637e-05,1.33637e-05
271,272.75,0.46546,0.37573,0.88777,0.95458,0.93824,0.96812,0.90192,0.33822,0.26798,0.79797,1.2971e-05,1.2971e-05,1.2971e-05
272,273.799,0.46678,0.36047,0.87084,0.95391,0.93912,0.96855,0.90215,0.33851,0.26741,0.79777,1.25783e-05,1.25783e-05,1.25783e-05
273,274.789,0.45346,0.35228,0.8701,0.95362,0.93793,0.96744,0.90233,0.33946,0.26776,0.79779,1.21856e-05,1.21856e-05,1.21856e-05
274,275.783,0.4374,0.34337,0.87198,0.95545,0.93738,0.96728,0.90225,0.34041,0.26802,0.7978,1.17929e-05,1.17929e-05,1.17929e-05
275,276.787,0.45698,0.35495,0.8719,0.95575,0.93564,0.96721,0.90385,0.34018,0.26847,0.79768,1.14002e-05,1.14002e-05,1.14002e-05
276,277.819,0.44854,0.35727,0.87146,0.95726,0.93474,0.9669,0.90432,0.33953,0.26853,0.79755,1.10075e-05,1.10075e-05,1.10075e-05
277,278.807,0.44986,0.35558,0.87791,0.95746,0.9348,0.96722,0.90457,0.33797,0.26811,0.79715,1.06148e-05,1.06148e-05,1.06148e-05
278,279.798,0.42007,0.33196,0.86584,0.95948,0.93252,0.9672,0.90275,0.33613,0.26782,0.79703,1.02221e-05,1.02221e-05,1.02221e-05
279,280.843,0.44705,0.34764,0.87047,0.95988,0.93227,0.96717,0.90396,0.3357,0.26676,0.79688,9.8294e-06,9.8294e-06,9.8294e-06
280,281.819,0.43961,0.34104,0.88512,0.96019,0.93217,0.96718,0.90423,0.33561,0.26711,0.79672,9.4367e-06,9.4367e-06,9.4367e-06
281,282.801,0.41625,0.33068,0.8671,0.96089,0.93189,0.96756,0.90475,0.33551,0.26629,0.79654,9.044e-06,9.044e-06,9.044e-06
282,283.78,0.4535,0.33885,0.86831,0.96061,0.93228,0.96764,0.90453,0.33565,0.26602,0.79619,8.6513e-06,8.6513e-06,8.6513e-06
283,284.769,0.44287,0.34234,0.85189,0.96067,0.93222,0.96763,0.90523,0.33508,0.26529,0.79609,8.2586e-06,8.2586e-06,8.2586e-06
284,285.799,0.45377,0.3495,0.87005,0.96093,0.93223,0.96736,0.90474,0.33492,0.26545,0.79616,7.8659e-06,7.8659e-06,7.8659e-06
285,286.79,0.42483,0.34363,0.86399,0.9613,0.93213,0.9678,0.90528,0.3344,0.26566,0.79616,7.4732e-06,7.4732e-06,7.4732e-06
286,287.798,0.44955,0.34422,0.86556,0.96112,0.93233,0.96777,0.90525,0.33415,0.26635,0.7961,7.0805e-06,7.0805e-06,7.0805e-06
287,288.843,0.42894,0.34667,0.86843,0.96139,0.93167,0.96773,0.90513,0.33583,0.26616,0.79629,6.6878e-06,6.6878e-06,6.6878e-06
288,289.827,0.45455,0.3581,0.87571,0.96148,0.93209,0.96765,0.90402,0.3358,0.26594,0.79616,6.2951e-06,6.2951e-06,6.2951e-06
289,290.823,0.44042,0.33973,0.86452,0.96167,0.93219,0.96734,0.90423,0.33537,0.26604,0.79621,5.9024e-06,5.9024e-06,5.9024e-06
290,291.81,0.46888,0.36185,0.87942,0.96115,0.93268,0.96748,0.90384,0.33534,0.26594,0.7963,5.5097e-06,5.5097e-06,5.5097e-06
291,293.219,0.49406,0.37832,0.86254,0.95982,0.93236,0.96735,0.90313,0.34096,0.26767,0.797,5.117e-06,5.117e-06,5.117e-06
292,294.203,0.47568,0.36601,0.85382,0.95601,0.93336,0.96707,0.90073,0.34804,0.27093,0.79821,4.7243e-06,4.7243e-06,4.7243e-06
293,295.255,0.47437,0.3692,0.85389,0.95185,0.93264,0.9664,0.89847,0.3536,0.27432,0.79905,4.3316e-06,4.3316e-06,4.3316e-06
294,296.244,0.4663,0.36348,0.85722,0.95056,0.93501,0.96555,0.89704,0.36044,0.27722,0.79986,3.9389e-06,3.9389e-06,3.9389e-06
295,297.227,0.4637,0.35219,0.83939,0.95043,0.9337,0.96493,0.89527,0.36605,0.27961,0.80076,3.5462e-06,3.5462e-06,3.5462e-06
296,298.21,0.48912,0.39064,0.86908,0.9533,0.93018,0.96536,0.89298,0.37158,0.28311,0.80156,3.1535e-06,3.1535e-06,3.1535e-06
297,299.194,0.45,0.33613,0.84076,0.94676,0.93179,0.96524,0.8925,0.37608,0.2852,0.80234,2.7608e-06,2.7608e-06,2.7608e-06
298,300.178,0.45944,0.33805,0.8536,0.95304,0.92701,0.96506,0.88976,0.37928,0.28757,0.80292,2.3681e-06,2.3681e-06,2.3681e-06
299,301.161,0.45546,0.34903,0.85518,0.95719,0.92266,0.96501,0.88947,0.38154,0.28846,0.80323,1.9754e-06,1.9754e-06,1.9754e-06
300,302.163,0.47616,0.38027,0.84463,0.95703,0.92125,0.96343,0.89039,0.38429,0.28982,0.804,1.5827e-06,1.5827e-06,1.5827e-06
