epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
101,273.355,0.50705,0.36869,0.8981,0.94567,0.93522,0.96857,0.89449,0.37868,0.24401,0.79811,0.0007525,0.0007525,0.0007525
102,276.038,0.51635,0.38067,0.90919,0.94361,0.92738,0.96817,0.89457,0.37512,0.24357,0.79873,0.000747997,0.000747997,0.000747997
103,278.714,0.50953,0.35943,0.89553,0.94051,0.92844,0.96815,0.8961,0.36722,0.24116,0.79696,0.000743468,0.000743468,0.000743468
104,281.374,0.48333,0.35723,0.9092,0.94418,0.92675,0.96826,0.89618,0.36598,0.23991,0.79676,0.000738913,0.000738913,0.000738913
105,284.037,0.5041,0.36406,0.89742,0.95458,0.92751,0.96857,0.89777,0.36779,0.23569,0.79518,0.000734332,0.000734332,0.000734332
106,286.685,0.49127,0.34572,0.90151,0.95322,0.92693,0.96845,0.8997,0.36463,0.23755,0.79402,0.000729725,0.000729725,0.000729725
107,289.337,0.48615,0.34167,0.89644,0.9553,0.92891,0.96856,0.90057,0.35892,0.23358,0.79332,0.000725094,0.000725094,0.000725094
108,292.046,0.4781,0.33561,0.9155,0.95539,0.92925,0.96898,0.90286,0.35676,0.23317,0.79285,0.000720439,0.000720439,0.000720439
109,294.652,0.47677,0.33733,0.89089,0.9567,0.9268,0.96908,0.90225,0.35784,0.23352,0.7925,0.000715761,0.000715761,0.000715761
110,297.221,0.47694,0.32564,0.9108,0.95438,0.92737,0.96896,0.90067,0.35701,0.23303,0.79233,0.000711059,0.000711059,0.000711059
111,299.919,0.51551,0.36075,0.9086,0.95588,0.92889,0.9701,0.90159,0.35349,0.2338,0.7914,0.000706335,0.000706335,0.000706335
112,302.48,0.46798,0.33756,0.88195,0.95296,0.92847,0.97023,0.90335,0.35228,0.22986,0.79024,0.000701588,0.000701588,0.000701588
113,305.148,0.4703,0.34003,0.90742,0.95253,0.92836,0.97086,0.9036,0.35542,0.23056,0.7904,0.00069682,0.00069682,0.00069682
114,307.836,0.48289,0.33432,0.91755,0.94789,0.93145,0.97192,0.90172,0.35917,0.234,0.7903,0.000692031,0.000692031,0.000692031
115,310.398,0.471,0.34738,0.90964,0.95057,0.92989,0.97148,0.90358,0.35407,0.23435,0.78946,0.000687222,0.000687222,0.000687222
116,312.987,0.46736,0.33622,0.89632,0.95104,0.93049,0.97151,0.9031,0.35785,0.23455,0.78982,0.000682392,0.000682392,0.000682392
117,315.637,0.46006,0.32712,0.87512,0.9509,0.92992,0.97249,0.90008,0.36098,0.23387,0.78967,0.000677543,0.000677543,0.000677543
118,318.215,0.46392,0.33737,0.88596,0.95143,0.92987,0.97121,0.90255,0.35474,0.23024,0.78903,0.000672675,0.000672675,0.000672675
119,320.833,0.45396,0.32569,0.88762,0.95075,0.9333,0.97143,0.90108,0.35258,0.22815,0.78861,0.000667789,0.000667789,0.000667789
120,323.458,0.47061,0.34053,0.88978,0.94892,0.93408,0.97143,0.90043,0.34579,0.22625,0.78818,0.000662885,0.000662885,0.000662885
121,326.045,0.4458,0.32201,0.8919,0.94825,0.93373,0.97266,0.90345,0.34643,0.22435,0.78689,0.000657963,0.000657963,0.000657963
122,328.631,0.45226,0.33646,0.8959,0.94845,0.9344,0.97172,0.90224,0.35562,0.22729,0.78879,0.000653025,0.000653025,0.000653025
123,331.313,0.47891,0.33142,0.89066,0.9493,0.93685,0.97236,0.90321,0.34754,0.22516,0.79066,0.000648071,0.000648071,0.000648071
124,333.877,0.48017,0.34019,0.88945,0.95021,0.93732,0.9723,0.90337,0.34521,0.22319,0.79081,0.000643101,0.000643101,0.000643101
125,336.459,0.47643,0.34838,0.91354,0.95118,0.93691,0.97194,0.90425,0.34153,0.22534,0.7899,0.000638115,0.000638115,0.000638115
126,339.156,0.42449,0.31017,0.88051,0.94999,0.93911,0.9723,0.90502,0.33735,0.22429,0.78797,0.000633115,0.000633115,0.000633115
127,341.779,0.48901,0.34747,0.90143,0.95116,0.93439,0.96817,0.90406,0.34072,0.22697,0.78835,0.000628101,0.000628101,0.000628101
128,344.391,0.45941,0.33973,0.88407,0.95201,0.9398,0.97248,0.90863,0.3381,0.22455,0.7879,0.000623074,0.000623074,0.000623074
129,347.115,0.46047,0.32565,0.88882,0.95225,0.94028,0.97282,0.90988,0.33909,0.22561,0.78797,0.000618034,0.000618034,0.000618034
130,349.737,0.47615,0.34265,0.89308,0.94837,0.93922,0.97282,0.9103,0.33871,0.22601,0.78818,0.000612981,0.000612981,0.000612981
131,352.394,0.45683,0.33361,0.90342,0.94782,0.94035,0.97362,0.91032,0.33787,0.22671,0.78905,0.000607916,0.000607916,0.000607916
132,355.142,0.4569,0.31828,0.90486,0.94507,0.93988,0.97366,0.90957,0.33972,0.22479,0.78994,0.00060284,0.00060284,0.00060284
133,357.643,0.46333,0.32689,0.88056,0.94807,0.93858,0.97275,0.90838,0.34171,0.22443,0.79036,0.000597754,0.000597754,0.000597754
134,360.162,0.4411,0.3225,0.8862,0.95072,0.94078,0.97341,0.90762,0.34234,0.2272,0.78987,0.000592657,0.000592657,0.000592657
135,362.754,0.42983,0.32525,0.88782,0.94984,0.94182,0.97364,0.90817,0.3395,0.22358,0.78916,0.000587551,0.000587551,0.000587551
136,365.234,0.50021,0.35812,0.89906,0.95316,0.9403,0.97238,0.9078,0.34025,0.22416,0.78887,0.000582435,0.000582435,0.000582435
137,367.758,0.45599,0.32125,0.90452,0.95316,0.93946,0.97264,0.9061,0.34263,0.22494,0.78877,0.000577311,0.000577311,0.000577311
138,370.317,0.45327,0.31754,0.89187,0.95351,0.93728,0.97239,0.91126,0.34351,0.2246,0.78912,0.000572179,0.000572179,0.000572179
139,372.885,0.45337,0.32388,0.89188,0.95549,0.93716,0.97328,0.90791,0.33742,0.22332,0.78872,0.00056704,0.00056704,0.00056704
140,375.422,0.42742,0.31715,0.88502,0.95681,0.93509,0.97263,0.90656,0.33913,0.21996,0.78808,0.000561894,0.000561894,0.000561894
141,377.979,0.42763,0.32654,0.87821,0.95623,0.93619,0.97391,0.90749,0.34772,0.2228,0.78729,0.000556742,0.000556742,0.000556742
142,380.469,0.41982,0.31096,0.88622,0.95725,0.9349,0.97337,0.90992,0.33545,0.21833,0.7846,0.000551584,0.000551584,0.000551584
143,383.05,0.45509,0.31718,0.87696,0.9542,0.93248,0.97332,0.90882,0.33394,0.21845,0.78436,0.000546421,0.000546421,0.000546421
144,385.634,0.44935,0.31482,0.88122,0.95263,0.93332,0.97342,0.90866,0.33261,0.22165,0.78347,0.000541253,0.000541253,0.000541253
145,388.121,0.43636,0.31019,0.89155,0.95299,0.93157,0.97157,0.90984,0.33211,0.22068,0.78263,0.000536081,0.000536081,0.000536081
146,390.661,0.45309,0.32701,0.88643,0.95595,0.92868,0.97257,0.91024,0.33137,0.21914,0.7817,0.000530906,0.000530906,0.000530906
